day,month,year,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,BUI,FWI,Classes,Temp_Humidity,Temp_Humidity_Ratio,Heat_Index,Fire_Risk,Fire_Risk_Label,Fire_Risk_Encoded
8,9,2012,-0.5944548361628,0.7405818761349461,0.5368462137111998,0.0685500268008625,-1.1063053777355396,-0.9768057704393724,-0.8625832078402675,-0.8785987529718392,-0.9641823165668229,-0.8936262047425136,,0.6044407282849347,-0.6851502018274651,-0.5190591954030993,Low,0,0
9,9,2012,-0.5944548361628,1.0108956514271608,-0.1760151520364591,0.1185730193312216,-1.5183141108990184,-1.0172342692499678,-0.8625832078402675,-0.9750847983778528,-0.9923530876291936,-0.9205613533101682,,0.9196150150147004,-0.7785771180875818,-0.4663805777254596,Low,0,0
10,9,2012,0.2341447347027462,0.7405818761349461,-1.2453072006579475,0.5187569595740947,-1.2529525539462696,-1.0091485694878486,-0.8520718132509698,-0.9750847983778528,-0.9853103948636008,-0.907093779026341,,1.1796338015667571,-0.5053033880267404,0.4056186680873894,Low,0,0
11,9,2012,-0.5944548361628,1.0108956514271608,1.9625689452065176,0.5187569595740947,-1.350717338086756,-1.033405668774206,-0.8625832078402675,-0.8785987529718392,-1.0064384731603788,-0.907093779026341,,0.9196150150147004,-0.7785771180875818,-0.4663805777254596,Low,0,0
12,9,2012,-0.8706546931179822,1.754258533480751,-0.8888765177841181,-0.3816569059723695,-0.4778174796895548,-0.9768057704393724,-0.6901963365757855,-0.8544772416203358,-0.914883467207674,-0.8801586304586865,,1.5552164932530614,-1.041437639773598,-0.6297403336087788,Low,0,0
13,9,2012,-1.9754541209387104,1.6191016458346437,1.9625689452065176,1.91940075042415,-2.5797603387100154,-1.0819198673469204,-0.8815037181010034,-1.1198138664868738,-1.048694629753935,-0.9474965018778227,,0.499382632708346,-1.211446110430361,-1.8889834604349176,Low,0,0
14,9,2012,-2.8040536918042567,0.9433172076041072,3.744722359575665,3.770251474047438,-2.1258524123434706,-1.0980912668711584,-0.892015112690301,-1.0474493324323633,-1.0627800152851206,-0.9340289275939956,,-0.7560616094318878,-1.2168026250804849,-2.945357868119505,Low,0,0
15,9,2012,-2.2516539778938927,1.348787870542429,-0.1760151520364591,-0.181564935850933,-2.300432384022911,-1.1142626663953967,-0.8857082759367224,-1.09569235513537,-1.076865400816306,-0.9474965018778227,,0.0213682978348678,-1.2027581049612586,-2.249888032609386,Low,0,0
16,9,2012,-0.5944548361628,0.1999543255505168,-0.5324458349102886,-0.3816569059723695,0.017989639880055,-0.928291571866658,-0.7091168468365214,-0.6856266621598118,-0.8796700033797104,-0.8397559076072046,,-0.025907845174597,-0.4638002771496498,-0.6244164307583795,Low,0,0
17,9,2012,-0.3182549792076179,-0.6785654441491807,-0.5324458349102886,-0.3816569059723695,0.688376731129106,-0.6695491794788477,-0.5283208599006013,0.3515983259548359,-0.633175756583966,-0.1529096191320141,,-0.9136487527967708,0.1253133244668268,-0.4873959837138796,Moderate,1,1
18,9,2012,-0.0420551222524358,-0.8813007756183417,-1.601737883531777,-0.3816569059723695,0.8070911118711256,-0.3946353875667992,-0.3433203151289621,0.4963273940638564,-0.3796388170226287,0.0895067179768765,,-1.029212657931018,0.3743555175700019,-0.2186789924752792,Moderate,1,1
19,9,2012,-0.8706546931179822,-0.3406732250339124,-0.5324458349102886,-0.3816569059723695,0.8001079130039475,-0.1763214939895843,-0.1709334438644802,0.7375425075788907,-0.1754007268204405,0.3588582036534217,,-0.8059642048307675,-0.2570937502666754,-1.037999620610489,Moderate,1,1
20,9,2012,-1.1468545500731642,1.4839447581885363,0.8932768965850293,-0.3816569059723695,0.4160319753091789,-0.0954644963683936,-0.0027511304357173,-0.0584673670207225,-0.0486322570397718,-0.0990393219967051,,1.0299260153701184,-1.024860850117723,-0.9906449057832484,Moderate,1,1
21,9,2012,-0.3182549792076179,-0.4758301126800198,-1.601737883531777,-0.3816569059723695,0.6953599299962833,0.1471064964951784,0.1780448565002027,0.1586262351428085,0.1767339114591944,0.1703121636798402,,-0.6693886805812023,-0.01699203904053,-0.4478870204556491,Moderate,1,1
22,9,2012,-0.3182549792076179,-0.8137223317952881,1.2497075794588588,-0.0815189507902148,-0.0029599567214776,-0.3299497894698467,-0.1688311649466206,-0.5650191054022946,-0.2669557327731455,-0.5704044219306594,,-1.0764888009404832,0.2296705910388884,-0.513735292552699,Low,0,0
23,9,2012,-0.0420551222524358,-0.5434085565030734,-1.601737883531777,-0.1315419433205739,-0.2892711102757592,-0.5482636830470616,-0.4000818459111696,-0.8544772416203358,-0.4993645940377046,-0.8532234818910319,,-0.6089802756246638,0.1097283085510469,-0.1528307203782294,Low,0,0
24,9,2012,-0.8706546931179822,0.1999543255505168,1.2497075794588588,-0.0815189507902148,-0.6663638491033504,-0.7423204773379194,-0.7196282414258192,-0.7821127075658255,-0.7669869191302271,-0.8532234818910319,,-0.1966272504865535,-0.5311275459058186,-0.9326423852552084,Low,0,0
25,9,2012,-1.6992542639835284,1.2812094267193754,1.9625689452065176,2.5196766607884595,-2.042054025937339,-0.9444629713908962,-0.8772991602652842,-1.0474493324323633,-0.9641823165668229,-0.9340289275939956,,0.3838187275740986,-1.0788889052924264,-1.6466057780351375,Low,0,0
26,9,2012,-0.3182549792076179,-0.5434085565030734,-1.601737883531777,-0.3816569059723695,0.2903343956999821,-0.701891978527324,-0.6965031733293641,-0.5408975940507912,-0.7388161480678564,-0.7185477390527593,,-0.7508087046530584,0.028686225788992,-0.4610566748750593,Low,0,0
27,9,2012,-0.3182549792076179,0.2675327693735705,-1.601737883531777,-0.3816569059723695,0.5487127537855538,-0.5159208839985853,-0.5157071863934442,-0.1790749237782396,-0.5416207506312608,-0.395325956240905,,0.2262315842092156,-0.4280964225062269,-0.3030208218421394,Low,0,0
28,9,2012,-0.0420551222524358,-1.016457663264449,-0.5324458349102886,-0.0314959582598557,-0.0239095533230102,-0.6129492811440143,-0.8541740921688292,-0.7097481735113153,-0.6965599914743001,-0.8262883333233774,,-1.19730561085356,0.4959714263957346,-0.2450183013140995,Low,0,0
29,9,2012,-1.6992542639835284,1.2136309828963217,0.1804155308373703,0.5187569595740947,-2.1258524123434706,-0.9525486711530152,-0.8772991602652842,-1.071570843783867,-0.9641823165668229,-0.9340289275939956,,0.3155309654493159,-1.0613297873606478,-1.6597754324545468,Low,0,0
30,9,2012,-1.9754541209387104,1.0784740952502143,-0.5324458349102886,0.3186649894526581,-2.2934491851557333,-1.033405668774206,-0.8815037181010034,-1.09569235513537,-1.0064384731603788,-0.9340289275939956,,-0.025907845174597,-1.0809669074145305,-1.994340695790197,Low,0,0
1,6,2012,-0.0420551222524358,0.6054249884888387,-1.2453072006579475,-0.0314959582598557,-1.4484821222272424,-0.9848914702014916,-0.8667877656759867,-0.9992063097293564,-0.978267702098008,-0.9205613533101682,,0.8198098242169413,-0.5112138466962476,0.0710534047517402,Low,0,0
2,6,2012,-0.5944548361628,0.7405818761349461,-0.8888765177841181,1.6192627952419956,-1.5462469063677289,-0.9687200706772532,-0.8751968813474248,-0.9992063097293564,-0.9712250093324154,-0.9205613533101682,,0.6044407282849347,-0.6851502018274651,-0.5190591954030993,Low,0,0
3,6,2012,-0.8706546931179822,1.2136309828963217,-0.5324458349102886,0.6188029446348129,-2.0350708270701614,-1.0091485694878486,-0.8794014391831437,-1.071570843783867,-0.9923530876291936,-0.9340289275939956,,0.9458795389088476,-0.8972195697674864,-0.7350975689640591,Low,0,0
4,6,2012,-0.5944548361628,0.1323758817274631,-0.5324458349102886,-0.3816569059723695,0.1087712251533647,-0.7665775766242765,-0.7154236835901,-0.6132621281053015,-0.7810723046614126,-0.8128207590395501,,-0.1047014168570384,-0.4322406199201958,-0.6375860851777897,Low,0,0
5,6,2012,-0.0420551222524358,-0.1379378935647514,-0.5324458349102886,-0.2816109209116513,-0.051842348791721,-0.701891978527324,-0.6691735473971901,-0.7097481735113153,-0.7176880697710782,-0.8262883333233774,,-0.1047014168570384,-0.149606356287529,-0.0738127938617694,Low,0,0
6,6,2012,0.7865444486131103,-0.5434085565030734,-1.601737883531777,-0.3316339134420104,0.4090487764420017,-0.5078351842364662,-0.4862752815434105,-0.3961685259417705,-0.5204926723344827,-0.5300016990791776,,-0.1834949885394799,0.352854556837212,0.7718471431122583,Low,0,0
7,6,2012,0.7865444486131103,-1.21919299473361,0.5368462137111998,-0.2816109209116513,0.5417295549183757,-0.3865496878046802,-0.4316160296790626,0.1586262351428085,-0.421894973616185,-0.1394420448481869,,-1.1027533248346302,0.9975074878990132,0.6401505989181587,Moderate,1,1
8,6,2012,-1.1468545500731642,-0.7461438879722344,0.5368462137111998,0.268641996922299,-0.449884684220844,-0.5644350825712998,-0.8836059970188629,-0.7821127075658255,-0.6613465276463366,-0.8397559076072046,,-1.3969159924490784,-0.0809589450067292,-1.4252435016237786,Low,0,0
9,6,2012,-1.4230544070283464,-0.2055163373878051,0.8932768965850293,-0.3316339134420104,0.017989639880055,-0.4997494844743472,-0.7301396360151168,-0.5650191054022946,-0.5909195999904097,-0.6916125904851047,,-0.9635513481956504,-0.4809173793757945,-1.6281122207653271,Low,0,0
10,6,2012,-0.5944548361628,-1.421928326202771,-0.1760151520364591,-0.3816569059723695,0.8070911118711256,-0.1116358958926317,-0.5661618804220729,0.8822715756879115,-0.2528703472419601,0.3992609265049036,,-1.916953565553192,0.7185322473489236,-0.9404881368242192,Moderate,1,1
11,6,2012,-0.3182549792076179,-1.354349882379717,1.9625689452065176,-0.3816569059723695,0.8908894982772562,0.2845633924512026,-0.39797956699331,2.088347143263083,0.092221598272082,1.3015884035213303,,-1.7278489935153325,0.746487530252908,-0.6190925279079792,Severe,2,2
12,6,2012,-1.4230544070283464,-0.2730947812108588,0.5368462137111998,-0.3816569059723695,0.7721751175352376,0.535220085076894,-0.244513205989564,0.9546361097424216,0.3175877667710484,0.7898205807358943,,-1.0344655627098476,-0.4463880524713304,-1.6412818751847371,Moderate,1,1
13,6,2012,-0.5944548361628,-0.6785654441491807,-0.1760151520364591,0.6188029446348129,-0.3870358944162461,-0.2652641913728941,-0.8751968813474248,-0.8062342189173289,-0.4078095880849995,-0.8262883333233774,,-1.050224277046336,0.0411542385216156,-0.7956219382107096,Low,0,0
14,6,2012,-1.4230544070283464,1.146052539073268,0.1804155308373703,-0.0314959582598557,-1.706860480312814,-0.6695491794788477,-0.8857082759367224,-1.0233278210808598,-0.7458588408334491,-0.907093779026341,,0.4547329420882958,-0.9879302807577992,-1.364719132377127,Low,0,0
15,6,2012,-1.1468545500731642,1.8894154211268583,-0.1760151520364591,-0.3816569059723695,-0.7711118321110146,-0.6048635813818951,-0.7301396360151168,-0.8544772416203358,-0.6754319131775222,-0.8666910561748592,,1.4711700167917907,-1.122111349432189,-0.9116269792667884,Low,0,0
16,6,2012,-0.8706546931179822,1.6866800896576974,-0.1760151520364591,-0.181564935850933,-2.1258524123434706,-0.8474345742454672,-0.8709923235117056,-1.09569235513537,-0.8867126961453031,-0.9340289275939956,,1.4790493739600348,-1.024860850117723,-0.642909988028189,Low,0,0
17,6,2012,-0.3182549792076179,0.4702681008427314,0.5368462137111998,1.9694237429545092,-1.0923389800011842,-0.8716916735318245,-0.8709923235117056,-0.8785987529718392,-0.9078407744420812,-0.8936262047425136,,0.4704916564247841,-0.5174669406509439,-0.2635118585839099,Low,0,0
18,6,2012,0.2341447347027462,-0.0027810059186441,-1.9581685664056063,3.970343444168874,-0.8618934173843233,-0.815091775196991,-0.864685486758127,-0.9268417756748462,-0.8655846178485249,-0.8936262047425136,,0.2262315842092156,-0.1543120256091968,0.2607524694738797,Low,0,0
19,6,2012,-0.0420551222524358,0.3351112131966241,-0.5324458349102886,1.8693777578937911,-0.9247422071889222,-0.8312631747212291,-0.8667877656759867,-0.9027202643233428,-0.8796700033797104,-0.8936262047425136,,0.4836239183718577,-0.3934583545685781,0.0183747870741006,Low,0,0
20,6,2012,-0.3182549792076179,0.6730034323118924,-0.5324458349102886,-0.2816109209116513,-1.2320029573447364,-0.8797773732939437,-0.8709923235117056,-0.9509632870263496,-0.914883467207674,-0.907093779026341,,0.7147517286403526,-0.5993899156169341,-0.2240028953256795,Low,0,0
21,6,2012,-0.0420551222524358,-0.4758301126800198,-0.5324458349102886,-0.3816569059723695,0.5836287481214419,-0.5159208839985853,-0.652355316054314,0.0621401897367946,-0.5979622927560024,-0.2875853619702868,,-0.5249337991633929,0.0625765513076694,-0.1396610659588192,Low,0,0
22,6,2012,0.2341447347027462,-1.0840361070875026,-0.5324458349102886,0.1685960118615808,0.0319560376144104,-0.5320922835228236,-0.864685486758127,-0.6856266621598118,-0.633175756583966,-0.7858856104718955,,-1.160535277401754,0.6558814749909828,0.0500379987633192,Low,0,0
23,6,2012,0.2341447347027462,-0.2055163373878051,0.1804155308373703,0.0185270342705034,-0.2543551159398711,-0.6210349809061333,-0.864685486758127,-0.7579911962143221,-0.7036026842398929,-0.8397559076072046,,-0.0337872023428411,-0.035872721496035,0.2212435062156492,Low,0,0
24,6,2012,0.7865444486131103,0.4026896570196778,0.1804155308373703,-0.3816569059723695,0.5207799583168431,-0.3784639880425611,-0.6817872209043474,0.0380186783852913,-0.4782365157409265,-0.2337150648349778,,1.1034666822737305,-0.2311251571834786,0.9562223049839984,Moderate,1,1
25,6,2012,0.5103445916579282,0.5378465446657851,0.1804155308373703,-0.3816569059723695,0.5696623503870865,-0.1520643947032271,-0.5009912339684273,0.1586262351428085,-0.281041118304331,-0.045169024861396,,1.1034666822737305,-0.3580002833899561,0.6743356593259889,Moderate,1,1
26,6,2012,1.0627443055682924,-0.0027810059186441,0.1804155308373703,-0.3816569059723695,0.6953599299962833,0.1471064964951784,-0.3138884102789286,0.5445704167668634,-0.0204614859774011,0.3319230550857673,,0.7147517286403526,0.0574430938658504,1.1854303329643674,Moderate,1,1
27,6,2012,1.0627443055682924,-0.4758301126800198,-0.1760151520364591,-0.3816569059723695,0.786141515269592,0.5028772860284175,-0.1288878655072895,0.7857855302818977,0.2894169957086777,0.6686124121814488,,0.0528857265078444,0.3808509127004674,1.0932427520284984,Moderate,1,1
28,6,2012,1.3389441625234746,-1.6922421014949858,-0.8888765177841181,-0.3816569059723695,1.023570276753631,1.0122763710419191,0.0624195160179282,1.6782814502875243,0.7331066399410178,1.5305371663463936,,-1.5518766834245463,1.892654129316257,1.1644149269759485,Severe,2,2
29,6,2012,1.3389441625234746,-1.759820545318039,-0.8888765177841181,-0.0815189507902148,0.5836287481214419,0.2603062931648454,-0.2676382740860187,0.0138971670337877,0.0781362127408967,0.0221688465577402,,-1.649055421832891,2.014217253459339,1.1512452725565372,Moderate,1,1
30,6,2012,0.5103445916579282,-1.354349882379717,-0.1760151520364591,0.4687339670437355,0.1297208217548973,-0.2167499928001797,-0.8604809289224079,-0.6132621281053015,-0.3655534314914433,-0.651209867633623,,-1.3969159924490784,1.0590784209065487,0.3055853355825095,Low,0,0
1,7,2012,-1.1468545500731642,-0.2730947812108588,0.8932768965850293,0.7188489296955313,-0.98759099699352,-0.928291571866658,-0.8604809289224079,-0.8544772416203358,-0.9430542382700446,-0.8801586304586865,,-0.8821313241237941,-0.3709350788652791,-1.3330559206879085,Low,0,0
2,7,2012,0.2341447347027462,-0.9488792194413954,0.1804155308373703,-0.3816569059723695,0.6813935322619279,-0.5482636830470616,-0.6649689895614711,0.4963273940638564,-0.6261330638183732,-0.0855717477128778,,-0.9871894197003828,0.525068982706579,0.0763773076021395,Moderate,1,1
3,7,2012,0.5103445916579282,-0.4082516688569661,0.5368462137111998,-0.3316339134420104,0.4788807651137778,-0.4027210873289184,-0.4652524923648152,-0.0102243443177155,-0.4500657446785557,-0.247182639118805,,-0.1467246550876739,0.1734042307212329,0.4899604974542497,Moderate,1,1
4,7,2012,0.5103445916579282,-0.2730947812108588,0.8932768965850293,-0.3816569059723695,0.7093263277306386,-0.0873787966062746,-0.2655359951681593,0.7857855302818977,-0.1824434195860332,0.3857933522210764,,0.0318741073925267,0.0817827627710278,0.516299806293069,Moderate,1,1
5,7,2012,0.5103445916579282,-1.1516145509105564,0.8932768965850293,-0.3816569059723695,0.8839062994100789,0.324991891261798,-0.0637172190536438,1.5817954048815113,0.1415204476312309,1.0726396406962668,,-1.1290178487287774,0.822898636857131,0.34509429884074,Severe,2,2
6,7,2012,0.7865444486131103,-1.354349882379717,-0.1760151520364591,-0.2315879283812922,0.4788807651137778,0.0662494988739877,-0.0910468449858177,-0.1067103897237294,0.0006665923193769,-0.0990393219967051,,-1.2866049920936604,1.1632753844577624,0.6138112900793384,Moderate,1,1
7,7,2012,1.6151440194786566,-1.2867714385566638,-0.8888765177841181,-0.1315419433205739,0.4998303617153104,-0.135892995178989,-0.2949679000181928,-0.1549534124267363,-0.210614190648404,-0.247182639118805,,-0.855866800229647,1.3837852375545163,1.5516588079892373,Moderate,1,1
8,7,2012,0.7865444486131103,-1.016457663264449,0.8932768965850293,2.619722645849178,0.2065360092938506,-0.3946353875667992,-0.8352535819080936,-0.3961685259417705,-0.5134499795688899,-0.5434692733630049,,-0.8269758239460852,0.7753079669798391,0.6796595621763882,Low,0,0
9,7,2012,1.0627443055682924,-1.2867714385566638,-0.1760151520364591,0.5687799521044538,0.3112839923015147,-0.4269781866152755,-0.8310490240723745,-0.372047014590267,-0.5416207506312608,-0.5300016990791776,,-1.0817417057193126,1.1802376808498205,0.9352068989955784,Low,0,0
10,7,2012,0.5103445916579282,-0.7461438879722344,0.1804155308373703,1.519216810181277,-0.0239095533230102,-0.5401779832849426,-0.8394581397438126,-0.6615051508083083,-0.633175756583966,-0.7724180361880684,,-0.5932215612881755,0.4338966395992669,0.4241122253571989,Low,0,0
11,7,2012,0.5103445916579282,-0.4082516688569661,-0.1760151520364591,1.0690098774080448,-0.2124559227368058,-0.6129492811440143,-0.8394581397438126,-0.7579911962143221,-0.6965599914743001,-0.8397559076072046,,-0.1467246550876739,0.1734042307212329,0.4899604974542497,Low,0,0
12,7,2012,1.0627443055682924,-1.21919299473361,-0.8888765177841181,-0.3816569059723695,0.8559735039413681,-0.1682357942274653,-0.6313325268757186,0.8581500643364082,-0.2951265038355163,0.3453906293695945,,-0.9871894197003828,1.0969682258342628,0.9483765534149886,Moderate,1,1
13,7,2012,1.8913438764338384,-1.1516145509105564,-0.8888765177841181,-0.0815189507902148,0.5137967594496659,-0.2733498911350132,-0.8205376294830768,-0.1308319010752327,-0.4078095880849995,-0.3145205105379413,,-0.5380660611104665,1.3091511334294612,1.8862240713248877,Low,0,0
